protocol,platform,platform_type,distance_km,noise_factor,run,transmission,effective_qubits,sifted_length,raw_key_rate,qber,secure_key_rate,single_qubit_fidelity,two_qubit_fidelity,T1,T2
BBM92,rigetti_aspen_m3,superconducting,25,2.0,2,0.31622776601683794,158,271,0.542,0.010837722339831624,0.4390995536446824,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.0,3,0.31622776601683794,158,254,0.508,0.010837722339831624,0.41155456319464695,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.0,4,0.31622776601683794,158,242,0.484,0.010837722339831624,0.39211104052403367,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.0,5,0.31622776601683794,158,244,0.488,0.010837722339831624,0.39535162763580256,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.0,6,0.31622776601683794,158,275,0.55,0.010837722339831624,0.4455807278682201,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.0,7,0.31622776601683794,158,255,0.51,0.010837722339831624,0.41317485675053134,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.0,8,0.31622776601683794,158,248,0.496,0.010837722339831624,0.4018328018593403,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.0,9,0.31622776601683794,158,247,0.494,0.010837722339831624,0.40021250830345584,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.5,0,0.31622776601683794,158,248,0.496,0.011837722339831625,0.3947981160170308,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.5,1,0.31622776601683794,158,257,0.514,0.011837722339831625,0.4091254670015198,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.5,2,0.31622776601683794,158,244,0.488,0.011837722339831625,0.388430404468369,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.5,3,0.31622776601683794,158,245,0.49,0.011837722339831625,0.39002233235553446,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.5,4,0.31622776601683794,158,250,0.5,0.011837722339831625,0.3979819717913617,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.5,5,0.31622776601683794,158,253,0.506,0.011837722339831625,0.402757755452858,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.5,6,0.31622776601683794,158,250,0.5,0.011837722339831625,0.3979819717913617,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.5,7,0.31622776601683794,158,262,0.524,0.011837722339831625,0.4170851064373471,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.5,8,0.31622776601683794,158,256,0.512,0.011837722339831625,0.40753353911435436,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,25,2.5,9,0.31622776601683794,158,242,0.484,0.011837722339831625,0.3852465486940381,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.0,0,0.251188643150958,125,255,0.51,0.00948811356849042,0.4231793763626417,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.0,1,0.251188643150958,125,235,0.47,0.00948811356849042,0.3899888370400815,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.0,2,0.251188643150958,125,244,0.488,0.00948811356849042,0.4049245797352336,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.0,3,0.251188643150958,125,238,0.476,0.00948811356849042,0.3949674179384655,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.0,4,0.251188643150958,125,246,0.492,0.00948811356849042,0.4082436336674896,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.0,5,0.251188643150958,125,244,0.488,0.00948811356849042,0.4049245797352336,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.0,6,0.251188643150958,125,262,0.524,0.00948811356849042,0.43479606512553776,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.0,7,0.251188643150958,125,254,0.508,0.00948811356849042,0.42151984939651366,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.0,8,0.251188643150958,125,248,0.496,0.00948811356849042,0.4115626875997456,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.0,9,0.251188643150958,125,250,0.5,0.04948811356849042,0.1873596406426996,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.2,0,0.251188643150958,125,273,0.546,0.009888113568490422,0.4498433570476299,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.2,1,0.251188643150958,125,235,0.47,0.009888113568490422,0.3872277981911832,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.2,2,0.251188643150958,125,246,0.492,0.009888113568490422,0.40535335470225986,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.2,3,0.251188643150958,125,231,0.462,0.009888113568490422,0.38063668673260986,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.2,4,0.251188643150958,125,266,0.532,0.009888113568490422,0.43830891199512656,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.2,5,0.251188643150958,125,232,0.464,0.009888113568490422,0.38228446459725324,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.2,6,0.251188643150958,125,265,0.53,0.009888113568490422,0.4366611341304832,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.2,7,0.251188643150958,125,236,0.472,0.009888113568490422,0.3888755760558265,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.2,8,0.251188643150958,125,250,0.5,0.009888113568490422,0.4119444661608332,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.2,9,0.251188643150958,125,270,0.54,0.009888113568490422,0.4449000234536999,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.5,0,0.251188643150958,125,239,0.478,0.010488113568490422,0.3896530568003045,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.5,1,0.251188643150958,125,254,0.508,0.010488113568490422,0.4141082695701981,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.5,2,0.251188643150958,125,265,0.53,0.010488113568490422,0.43204209226812007,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.5,3,0.251188643150958,125,271,0.542,0.010488113568490422,0.44182417737607754,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.5,4,0.251188643150958,125,240,0.48,0.010488113568490422,0.3912834043182974,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.5,5,0.251188643150958,125,261,0.522,0.010488113568490422,0.42552070219614846,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.5,6,0.251188643150958,125,226,0.452,0.010488113568490422,0.36845853906639675,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.5,7,0.251188643150958,125,248,0.496,0.010488113568490422,0.40432618446224067,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.5,8,0.251188643150958,125,243,0.486,0.010488113568490422,0.3961744468722761,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,1.5,9,0.251188643150958,125,252,0.504,0.010488113568490422,0.4108475745342123,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.0,0,0.251188643150958,125,244,0.488,0.011488113568490423,0.3908344782250454,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.0,1,0.251188643150958,125,243,0.486,0.011488113568490423,0.3892326975765821,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.0,2,0.251188643150958,125,257,0.514,0.011488113568490423,0.41165762665506833,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.0,3,0.251188643150958,125,240,0.48,0.011488113568490423,0.3844273556311922,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.0,4,0.251188643150958,125,263,0.526,0.011488113568490423,0.4212683105458481,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.0,5,0.251188643150958,125,254,0.508,0.011488113568490423,0.40685228470967844,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.0,6,0.251188643150958,125,246,0.492,0.011488113568490423,0.394038039521972,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.0,7,0.251188643150958,125,239,0.478,0.011488113568490423,0.3828255749827289,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.0,8,0.251188643150958,125,267,0.534,0.011488113568490423,0.42767543313970136,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.0,9,0.251188643150958,125,269,0.538,0.011488113568490423,0.43087899443662797,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.5,0,0.251188643150958,125,263,0.526,0.012488113568490423,0.41390241979094694,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.5,1,0.251188643150958,125,264,0.528,0.012488113568490423,0.4154761932502281,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.5,2,0.251188643150958,125,250,0.5,0.052488113568490424,0.1734389178688458,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.5,3,0.251188643150958,125,252,0.504,0.012488113568490423,0.3965909117388541,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.5,4,0.251188643150958,125,240,0.48,0.012488113568490423,0.37770563022748005,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.5,5,0.251188643150958,125,258,0.516,0.012488113568490423,0.4060335524945411,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.5,6,0.251188643150958,125,249,0.498,0.012488113568490423,0.39186959136101057,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.5,7,0.251188643150958,125,269,0.538,0.012488113568490423,0.42334506054663396,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.5,8,0.251188643150958,125,230,0.46,0.012488113568490423,0.3619678956346684,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,30,2.5,9,0.251188643150958,125,257,0.514,0.012488113568490423,0.4044597790352599,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.0,0,0.15848931924611134,79,238,0.476,0.010415106807538889,0.38852461929690724,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.0,1,0.15848931924611134,79,250,0.5,0.010415106807538889,0.40811409590011266,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.0,2,0.15848931924611134,79,252,0.504,0.010415106807538889,0.4113790086673136,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.0,3,0.15848931924611134,79,247,0.494,0.010415106807538889,0.4032167267493113,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.0,4,0.15848931924611134,79,267,0.534,0.010415106807538889,0.43586585442132036,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.0,5,0.15848931924611134,79,246,0.492,0.010415106807538889,0.40158427036571087,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.0,6,0.15848931924611134,79,249,0.498,0.010415106807538889,0.4064816395165122,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.0,7,0.15848931924611134,79,265,0.53,0.010415106807538889,0.43260094165411944,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.0,8,0.15848931924611134,79,249,0.498,0.010415106807538889,0.4064816395165122,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.0,9,0.15848931924611134,79,260,0.52,0.010415106807538889,0.42443865973611716,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.2,0,0.15848931924611134,79,244,0.488,0.010815106807538888,0.3955097779906599,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.2,1,0.15848931924611134,79,256,0.512,0.010815106807538888,0.4149610785475776,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.2,2,0.15848931924611134,79,233,0.466,0.010815106807538888,0.3776794191468187,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.2,3,0.15848931924611134,79,229,0.458,0.010815106807538888,0.3711956522945128,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.2,4,0.15848931924611134,79,234,0.468,0.010815106807538888,0.37930036085989516,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.2,5,0.15848931924611134,79,240,0.48,0.010815106807538888,0.389026011138354,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.2,6,0.15848931924611134,79,239,0.478,0.010815106807538888,0.38740506942527747,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.2,7,0.15848931924611134,79,252,0.504,0.010815106807538888,0.4084773116952717,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.2,8,0.15848931924611134,79,255,0.51,0.010815106807538888,0.4133401368345011,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.2,9,0.15848931924611134,79,265,0.53,0.010815106807538888,0.4295495539652659,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.5,0,0.15848931924611134,79,243,0.486,0.01141510680753889,0.38973474789473456,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.5,1,0.15848931924611134,79,256,0.512,0.01141510680753889,0.4105847549837533,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.5,2,0.15848931924611134,79,248,0.496,0.01141510680753889,0.397753981390511,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.5,3,0.15848931924611134,79,246,0.492,0.01141510680753889,0.39454628799220043,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.5,4,0.15848931924611134,79,271,0.542,0.01141510680753889,0.4346424554710826,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.5,5,0.15848931924611134,79,274,0.548,0.01141510680753889,0.43945399556854847,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.5,6,0.15848931924611134,79,241,0.482,0.01141510680753889,0.38652705449642394,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.5,7,0.15848931924611134,79,255,0.51,0.01141510680753889,0.408980908284598,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.5,8,0.15848931924611134,79,234,0.468,0.01141510680753889,0.375300127602337,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,1.5,9,0.15848931924611134,79,242,0.484,0.01141510680753889,0.38813090119557925,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.0,0,0.15848931924611134,79,230,0.46,0.01241510680753889,0.3624340556798639,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.0,1,0.15848931924611134,79,264,0.528,0.01241510680753889,0.41601126391080034,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.0,2,0.15848931924611134,79,249,0.498,0.01241510680753889,0.39237426027950484,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.0,3,0.15848931924611134,79,248,0.496,0.01241510680753889,0.39079846003741847,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.0,4,0.15848931924611134,79,265,0.53,0.01241510680753889,0.4175870641528867,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.0,5,0.15848931924611134,79,244,0.488,0.01241510680753889,0.384495259069073,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.0,6,0.15848931924611134,79,248,0.496,0.054081773474205556,0.16483249048465978,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.0,7,0.15848931924611134,79,242,0.484,0.01241510680753889,0.38134365858490027,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.0,8,0.15848931924611134,79,253,0.506,0.01241510680753889,0.3986774612478503,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.0,9,0.15848931924611134,79,249,0.498,0.01241510680753889,0.39237426027950484,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.5,0,0.15848931924611134,79,244,0.488,0.05508177347420556,0.15775659446921622,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.5,1,0.15848931924611134,79,265,0.53,0.013415106807538891,0.4102920980522733,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.5,2,0.15848931924611134,79,262,0.524,0.013415106807538891,0.40564728184790794,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.5,3,0.15848931924611134,79,244,0.488,0.013415106807538891,0.37777838462171576,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.5,4,0.15848931924611134,79,244,0.488,0.013415106807538891,0.37777838462171576,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.5,5,0.15848931924611134,79,277,0.554,0.013415106807538891,0.4288713628697347,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.5,6,0.15848931924611134,79,261,0.522,0.013415106807538891,0.40409900977978613,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.5,7,0.15848931924611134,79,245,0.49,0.013415106807538891,0.3793266566898375,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.5,8,0.15848931924611134,79,256,0.512,0.013415106807538891,0.3963576494391772,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,40,2.5,9,0.15848931924611134,79,245,0.49,0.013415106807538891,0.3793266566898375,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.0,0,0.1,50,260,0.52,0.011000000000000003,0.42006940361573425,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.0,1,0.1,50,241,0.482,0.011000000000000003,0.3893720241207383,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.0,2,0.1,50,237,0.474,0.011000000000000003,0.3829094179112654,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.0,3,0.1,50,250,0.5,0.011000000000000003,0.40391288809205217,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.0,4,0.1,50,258,0.516,0.011000000000000003,0.41683810051099784,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.0,5,0.1,50,250,0.5,0.011000000000000003,0.40391288809205217,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.0,6,0.1,50,247,0.494,0.011000000000000003,0.39906593343494756,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.0,7,0.1,50,255,0.51,0.011000000000000003,0.41199114585389324,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.0,8,0.1,50,255,0.51,0.011000000000000003,0.41199114585389324,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.0,9,0.1,50,241,0.482,0.011000000000000003,0.3893720241207383,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.2,0,0.1,50,252,0.504,0.011400000000000004,0.4042771959644097,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.2,1,0.1,50,248,0.496,0.011400000000000004,0.39786009761576824,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.2,2,0.1,50,264,0.528,0.011400000000000004,0.42352849101033396,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.2,3,0.1,50,243,0.486,0.011400000000000004,0.38983872467996644,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.2,4,0.1,50,252,0.504,0.011400000000000004,0.4042771959644097,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.2,5,0.1,50,263,0.526,0.011400000000000004,0.4219242164231736,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.2,6,0.1,50,265,0.53,0.049861538461538464,0.1967472993339338,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.2,7,0.1,50,235,0.47,0.011400000000000004,0.37700452798268363,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.2,8,0.1,50,264,0.528,0.011400000000000004,0.42352849101033396,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.2,9,0.1,50,264,0.528,0.011400000000000004,0.42352849101033396,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.5,0,0.1,50,248,0.496,0.012000000000000004,0.39366954477411154,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.5,1,0.1,50,238,0.476,0.012000000000000004,0.37779577280741344,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.5,2,0.1,50,263,0.526,0.012000000000000004,0.4174802027241586,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.5,3,0.1,50,254,0.508,0.012000000000000004,0.40319380795413035,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.5,4,0.1,50,256,0.512,0.012000000000000004,0.40636856234746993,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.5,5,0.1,50,247,0.494,0.012000000000000004,0.3920821675774417,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.5,6,0.1,50,251,0.502,0.012000000000000004,0.3984316763641209,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.5,7,0.1,50,246,0.492,0.012000000000000004,0.3904947903807719,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.5,8,0.1,50,260,0.52,0.012000000000000004,0.41271807113414916,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,1.5,9,0.1,50,242,0.484,0.012000000000000004,0.38414528159409267,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.0,0,0.1,50,250,0.5,0.013000000000000005,0.38990971701843274,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.0,1,0.1,50,205,0.41,0.013000000000000005,0.3197259679551148,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.0,2,0.1,50,252,0.504,0.013000000000000005,0.3930289947545802,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.0,3,0.1,50,247,0.494,0.013000000000000005,0.38523080041421154,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.0,4,0.1,50,255,0.51,0.053000000000000005,0.17451461979627841,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.0,5,0.1,50,231,0.462,0.013000000000000005,0.36027657852503187,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.0,6,0.1,50,248,0.496,0.013000000000000005,0.3867904392822853,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.0,7,0.1,50,248,0.496,0.013000000000000005,0.3867904392822853,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.0,8,0.1,50,260,0.52,0.013000000000000005,0.40550610569917006,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.0,9,0.1,50,256,0.512,0.013000000000000005,0.39926755022687516,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.5,0,0.1,50,245,0.49,0.014000000000000005,0.37543695885473666,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.5,1,0.1,50,242,0.484,0.014000000000000005,0.37083977160345416,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.5,2,0.1,50,245,0.49,0.014000000000000005,0.37543695885473666,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.5,3,0.1,50,259,0.518,0.014000000000000005,0.3968904993607216,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.5,4,0.1,50,254,0.508,0.014000000000000005,0.38922852060858415,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.5,5,0.1,50,252,0.504,0.014000000000000005,0.3861637291077291,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.5,6,0.1,50,243,0.486,0.05566666666666667,0.1545507563272431,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.5,7,0.1,50,248,0.496,0.014000000000000005,0.38003414610601916,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.5,8,0.1,50,266,0.532,0.014000000000000005,0.4076172696137141,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,50,2.5,9,0.1,50,257,0.514,0.014000000000000005,0.39382570785986665,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.0,0,0.06309573444801933,31,264,0.528,0.01136904265551981,0.42376008324888137,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.0,1,0.06309573444801933,31,248,0.496,0.01136904265551981,0.39807765396107037,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.0,2,0.06309573444801933,31,251,0.502,0.01136904265551981,0.4028931094525349,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.0,3,0.06309573444801933,31,265,0.53,0.01136904265551981,0.4253652350793695,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.0,4,0.06309573444801933,31,231,0.462,0.01136904265551981,0.3707900728427712,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.0,5,0.06309573444801933,31,253,0.506,0.01136904265551981,0.4061034131135113,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.0,6,0.06309573444801933,31,260,0.52,0.01136904265551981,0.4173394759269286,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.0,7,0.06309573444801933,31,234,0.468,0.01136904265551981,0.37560552833423577,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.0,8,0.06309573444801933,31,256,0.512,0.01136904265551981,0.41091886860497584,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.0,9,0.06309573444801933,31,237,0.474,0.01136904265551981,0.3804209838257003,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.2,0,0.06309573444801933,31,244,0.488,0.05343570932218647,0.16504383270223139,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.2,1,0.06309573444801933,31,275,0.55,0.011769042655519809,0.43831098798373797,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.2,2,0.06309573444801933,31,249,0.498,0.011769042655519809,0.39687067639254814,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.2,3,0.06309573444801933,31,244,0.488,0.011769042655519809,0.3889013857019347,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.2,4,0.06309573444801933,31,242,0.484,0.011769042655519809,0.38571366942568935,0.998,0.952,50,30
BBM92,rigetti_aspen_m3,superconducting,60,1.2,5,0.06309573444801933,31,283,0.566,0.011769042655519809,0.4510618530887193,0.998,0.952,50,30
