protocol,platform,platform_type,distance_km,noise_factor,run,transmission,effective_qubits,sifted_length,raw_key_rate,qber,secure_key_rate,single_qubit_fidelity,two_qubit_fidelity,T1,T2
Decoy-BB84,oqc_lucy,superconducting,50,1.2,0,0.1,50,262,0.524,0.012600000000000004,0.4526678532159917,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.2,1,0.1,50,236,0.472,0.012600000000000004,0.40774661587394667,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.2,2,0.1,50,241,0.482,0.012600000000000004,0.41638531536280143,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.2,3,0.1,50,249,0.498,0.012600000000000004,0.4302072345449691,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.2,4,0.1,50,262,0.524,0.012600000000000004,0.4526678532159917,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.2,5,0.1,50,246,0.492,0.012600000000000004,0.4250240148516562,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.2,6,0.1,50,246,0.492,0.012600000000000004,0.4250240148516562,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.2,7,0.1,50,278,0.556,0.012600000000000004,0.48031169158032705,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.2,8,0.1,50,259,0.518,0.012600000000000004,0.44748463352267875,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.2,9,0.1,50,274,0.548,0.012600000000000004,0.47340073198924315,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.5,0,0.1,50,255,0.51,0.013500000000000005,0.43364113905750173,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.5,1,0.1,50,248,0.496,0.013500000000000005,0.4217372646520016,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.5,2,0.1,50,272,0.544,0.013500000000000005,0.46255054832800185,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.5,3,0.1,50,246,0.492,0.013500000000000005,0.4183361576790016,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.5,4,0.1,50,265,0.53,0.013500000000000005,0.4506466739225018,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.5,5,0.1,50,232,0.464,0.013500000000000005,0.39452840886800156,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.5,6,0.1,50,251,0.502,0.013500000000000005,0.4268389251115016,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.5,7,0.1,50,237,0.474,0.013500000000000005,0.40303117630050156,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.5,8,0.1,50,243,0.486,0.013500000000000005,0.4132344972195016,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,1.5,9,0.1,50,236,0.472,0.013500000000000005,0.40133062281400156,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.0,0,0.1,50,222,0.444,0.015000000000000006,0.3676706642124216,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.0,1,0.1,50,266,0.532,0.015000000000000006,0.4405423273896584,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.0,2,0.1,50,245,0.49,0.015000000000000006,0.405762669964159,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.0,3,0.1,50,251,0.502,0.015000000000000006,0.4156997149428731,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.0,4,0.1,50,259,0.518,0.015000000000000006,0.42894910824782523,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.0,5,0.1,50,240,0.48,0.015000000000000006,0.3974817991485639,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.0,6,0.1,50,245,0.49,0.015000000000000006,0.405762669964159,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.0,7,0.1,50,249,0.498,0.015000000000000006,0.4123873666166351,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.0,8,0.1,50,251,0.502,0.015000000000000006,0.4156997149428731,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.0,9,0.1,50,257,0.514,0.015000000000000006,0.4256367599215872,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.5,0,0.1,50,251,0.502,0.016500000000000008,0.4048278447460242,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.5,1,0.1,50,270,0.54,0.016500000000000008,0.43547218359134077,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.5,2,0.1,50,259,0.518,0.016500000000000008,0.4177307242598417,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.5,3,0.1,50,254,0.508,0.016500000000000008,0.4096664245637057,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.5,4,0.1,50,257,0.514,0.016500000000000008,0.4145050043813873,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.5,5,0.1,50,243,0.486,0.016500000000000008,0.3919249652322066,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.5,6,0.1,50,239,0.478,0.016500000000000008,0.3854735254752979,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.5,7,0.1,50,253,0.506,0.016500000000000008,0.40805356462447856,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.5,8,0.1,50,237,0.474,0.016500000000000008,0.3822478055968435,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,50,2.5,9,0.1,50,269,0.538,0.016500000000000008,0.43385932365211355,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.0,0,0.06309573444801933,31,273,0.546,0.01236904265551981,0.4735972664684655,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.0,1,0.06309573444801933,31,250,0.5,0.01236904265551981,0.4336971304656277,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.0,2,0.06309573444801933,31,255,0.51,0.01236904265551981,0.4423710730749403,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.0,3,0.06309573444801933,31,257,0.514,0.01236904265551981,0.4458406501186653,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.0,4,0.06309573444801933,31,247,0.494,0.01236904265551981,0.4284927649000401,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.0,5,0.06309573444801933,31,254,0.508,0.01236904265551981,0.4406362845530778,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.0,6,0.06309573444801933,31,234,0.468,0.01236904265551981,0.40594051411582754,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.0,7,0.06309573444801933,31,246,0.492,0.01236904265551981,0.42675797637817764,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.0,8,0.06309573444801933,31,266,0.532,0.01236904265551981,0.46145374681542795,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.0,9,0.06309573444801933,31,252,0.504,0.01236904265551981,0.4371667075093527,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.2,0,0.06309573444801933,31,249,0.498,0.01296904265551981,0.42741819757821337,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.2,1,0.06309573444801933,31,236,0.472,0.01296904265551981,0.4051031912789492,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.2,2,0.06309573444801933,31,249,0.498,0.01296904265551981,0.42741819757821337,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.2,3,0.06309573444801933,31,247,0.494,0.01296904265551981,0.4239851196860189,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.2,4,0.06309573444801933,31,254,0.508,0.01296904265551981,0.4360008923086996,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.2,5,0.06309573444801933,31,245,0.49,0.01296904265551981,0.42055204179382444,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.2,6,0.06309573444801933,31,229,0.458,0.01296904265551981,0.3930874186562685,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.2,7,0.06309573444801933,31,242,0.484,0.01296904265551981,0.41540242495553265,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.2,8,0.06309573444801933,31,249,0.498,0.01296904265551981,0.42741819757821337,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.2,9,0.06309573444801933,31,249,0.498,0.01296904265551981,0.42741819757821337,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.5,0,0.06309573444801933,31,252,0.504,0.013869042655519812,0.42576161117804245,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.5,1,0.06309573444801933,31,246,0.492,0.013869042655519812,0.4156244299595176,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.5,2,0.06309573444801933,31,254,0.508,0.013869042655519812,0.4291406715842174,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.5,3,0.06309573444801933,31,251,0.502,0.013869042655519812,0.42407208097495497,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.5,4,0.06309573444801933,31,272,0.544,0.013869042655519812,0.4595522152397919,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.5,5,0.06309573444801933,31,260,0.52,0.013869042655519812,0.43927785280274223,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.5,6,0.06309573444801933,31,241,0.482,0.013869042655519812,0.4071767789440802,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.5,7,0.06309573444801933,31,244,0.488,0.013869042655519812,0.4122453695533427,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.5,8,0.06309573444801933,31,248,0.496,0.013869042655519812,0.41900349036569257,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,1.5,9,0.06309573444801933,31,242,0.484,0.013869042655519812,0.4088663091471677,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.0,0,0.06309573444801933,31,253,0.506,0.015369042655519813,0.416291979061085,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.0,1,0.06309573444801933,31,264,0.528,0.015369042655519813,0.4343916303246104,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.0,2,0.06309573444801933,31,243,0.486,0.015369042655519813,0.39983775063969823,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.0,3,0.06309573444801933,31,256,0.512,0.015369042655519813,0.42122824758750105,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.0,4,0.06309573444801933,31,239,0.478,0.015369042655519813,0.3932560592711435,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.0,5,0.06309573444801933,31,235,0.47,0.015369042655519813,0.3866743679025888,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.0,6,0.06309573444801933,31,259,0.518,0.015369042655519813,0.42616451611391704,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.0,7,0.06309573444801933,31,256,0.512,0.015369042655519813,0.42122824758750105,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.0,8,0.06309573444801933,31,257,0.514,0.015369042655519813,0.4228736704296397,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.0,9,0.06309573444801933,31,245,0.49,0.015369042655519813,0.4031285963239756,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.5,0,0.06309573444801933,31,277,0.554,0.016869042655519813,0.4438524216809652,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.5,1,0.06309573444801933,31,279,0.558,0.016869042655519813,0.4470571323068206,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.5,2,0.06309573444801933,31,238,0.476,0.016869042655519813,0.38136056447678596,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.5,3,0.06309573444801933,31,258,0.516,0.016869042655519813,0.41340767073533946,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.5,4,0.06309573444801933,31,275,0.55,0.016869042655519813,0.44064771105510997,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.5,5,0.06309573444801933,31,263,0.526,0.016869042655519813,0.4214194472999778,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.5,6,0.06309573444801933,31,251,0.502,0.016869042655519813,0.40219118354484573,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.5,7,0.06309573444801933,31,256,0.512,0.016869042655519813,0.4102029601094841,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.5,8,0.06309573444801933,31,269,0.538,0.016869042655519813,0.43103357917754387,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,60,2.5,9,0.06309573444801933,31,257,0.514,0.016869042655519813,0.41180531542241183,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.0,0,0.03162277660168379,15,243,0.486,0.012683772233983166,0.419221332125602,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.0,1,0.03162277660168379,15,254,0.508,0.012683772233983166,0.43819842946462095,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.0,2,0.03162277660168379,15,270,0.54,0.012683772233983166,0.46580148013955774,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.0,3,0.03162277660168379,15,255,0.51,0.012683772233983166,0.4399236201318045,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.0,4,0.03162277660168379,15,264,0.528,0.012683772233983166,0.45545033613645647,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.0,5,0.03162277660168379,15,245,0.49,0.012683772233983166,0.422671713459969,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.0,6,0.03162277660168379,15,266,0.532,0.012683772233983166,0.45890071747082356,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.0,7,0.03162277660168379,15,237,0.474,0.012683772233983166,0.40887018812250064,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.0,8,0.03162277660168379,15,253,0.506,0.012683772233983166,0.43647323879743744,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.0,9,0.03162277660168379,15,261,0.522,0.012683772233983166,0.4502747641349058,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.2,0,0.03162277660168379,15,244,0.488,0.013283772233983165,0.4165190418674091,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.2,1,0.03162277660168379,15,251,0.502,0.013283772233983165,0.4284683586422939,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.2,2,0.03162277660168379,15,236,0.472,0.013283772233983165,0.40286267983896945,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.2,3,0.03162277660168379,15,244,0.488,0.013283772233983165,0.4165190418674091,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.2,4,0.03162277660168379,15,255,0.51,0.013283772233983165,0.43529653965651366,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.2,5,0.03162277660168379,15,245,0.49,0.013283772233983165,0.4182260871209641,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.2,6,0.03162277660168379,15,241,0.482,0.013283772233983165,0.4113979061067443,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.2,7,0.03162277660168379,15,260,0.52,0.013283772233983165,0.44383176592428847,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.2,8,0.03162277660168379,15,264,0.528,0.013283772233983165,0.4506599469385083,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.2,9,0.03162277660168379,15,250,0.5,0.013283772233983165,0.4267613133887389,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.5,0,0.03162277660168379,15,250,0.5,0.014183772233983167,0.4200460651659849,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.5,1,0.03162277660168379,15,246,0.492,0.014183772233983167,0.41332532812332917,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.5,2,0.03162277660168379,15,223,0.446,0.014183772233983167,0.37468109012805856,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.5,3,0.03162277660168379,15,249,0.498,0.014183772233983167,0.418365880905321,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.5,4,0.03162277660168379,15,248,0.496,0.014183772233983167,0.41668569664465704,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.5,5,0.03162277660168379,15,244,0.488,0.014183772233983167,0.4099649596020013,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.5,6,0.03162277660168379,15,244,0.488,0.014183772233983167,0.4099649596020013,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.5,7,0.03162277660168379,15,247,0.494,0.014183772233983167,0.41500551238399314,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.5,8,0.03162277660168379,15,257,0.514,0.014183772233983167,0.43180735499063255,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,1.5,9,0.03162277660168379,15,243,0.486,0.014183772233983167,0.4082847753413373,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.0,0,0.03162277660168379,15,256,0.512,0.015683772233983168,0.418893705177871,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.0,1,0.03162277660168379,15,261,0.522,0.015683772233983168,0.4270752228571263,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.0,2,0.03162277660168379,15,251,0.502,0.015683772233983168,0.4107121874986157,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.0,3,0.03162277660168379,15,239,0.478,0.015683772233983168,0.391076545068403,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.0,4,0.03162277660168379,15,252,0.504,0.015683772233983168,0.4123484910344668,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.0,5,0.03162277660168379,15,242,0.484,0.015683772233983168,0.3959854556759562,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.0,6,0.03162277660168379,15,256,0.512,0.015683772233983168,0.418893705177871,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.0,7,0.03162277660168379,15,249,0.498,0.015683772233983168,0.4074395804269136,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.0,8,0.03162277660168379,15,248,0.496,0.015683772233983168,0.40580327689106255,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.0,9,0.03162277660168379,15,261,0.522,0.015683772233983168,0.4270752228571263,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.5,0,0.03162277660168379,15,242,0.484,0.01718377223398317,0.38561297316888854,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.5,1,0.03162277660168379,15,238,0.476,0.01718377223398317,0.37923920501733666,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.5,2,0.03162277660168379,15,254,0.508,0.01718377223398317,0.4047342776235442,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.5,3,0.03162277660168379,15,234,0.468,0.01718377223398317,0.3728654368657848,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.5,4,0.03162277660168379,15,242,0.484,0.01718377223398317,0.38561297316888854,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.5,5,0.03162277660168379,15,251,0.502,0.01718377223398317,0.3999539515098803,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.5,6,0.03162277660168379,15,253,0.506,0.01718377223398317,0.4031408355856562,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.5,7,0.03162277660168379,15,256,0.512,0.01718377223398317,0.40792116169932013,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.5,8,0.03162277660168379,15,264,0.528,0.01718377223398317,0.4206686980024239,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,75,2.5,9,0.03162277660168379,15,250,0.5,0.01718377223398317,0.3983605094719923,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.0,0,0.015848931924611134,10,246,0.492,0.012841510680753891,0.4232186973548737,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.0,1,0.015848931924611134,10,242,0.484,0.012841510680753891,0.4163370925198351,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.0,2,0.015848931924611134,10,244,0.488,0.012841510680753891,0.4197778949373544,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.0,3,0.015848931924611134,10,261,0.522,0.012841510680753891,0.4490247154862685,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.0,4,0.015848931924611134,10,248,0.496,0.012841510680753891,0.426659499772393,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.0,5,0.015848931924611134,10,236,0.472,0.012841510680753891,0.40601468526727724,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.0,6,0.015848931924611134,10,249,0.498,0.012841510680753891,0.4283799009811527,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.0,7,0.015848931924611134,10,239,0.478,0.012841510680753891,0.4111758888935561,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.0,8,0.015848931924611134,10,248,0.496,0.012841510680753891,0.426659499772393,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.0,9,0.015848931924611134,10,255,0.51,0.012841510680753891,0.4387023082337106,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.2,0,0.015848931924611134,10,250,0.5,0.013441510680753891,0.42557676644177467,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.2,1,0.015848931924611134,10,267,0.534,0.013441510680753891,0.4545159865598154,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.2,2,0.015848931924611134,10,237,0.474,0.013441510680753891,0.4034467745868024,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.2,3,0.015848931924611134,10,274,0.548,0.013441510680753891,0.4664321360201851,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.2,4,0.015848931924611134,10,259,0.518,0.013441510680753891,0.4408975300336786,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.2,5,0.015848931924611134,10,224,0.448,0.013441510680753891,0.3813167827318301,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.2,6,0.015848931924611134,10,241,0.482,0.013441510680753891,0.4102560028498708,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.2,7,0.015848931924611134,10,268,0.536,0.013441510680753891,0.45621829362558247,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.2,8,0.015848931924611134,10,248,0.496,0.013441510680753891,0.42217215231024047,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.2,9,0.015848931924611134,10,259,0.518,0.013441510680753891,0.4408975300336786,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.5,0,0.015848931924611134,10,243,0.486,0.014341510680753893,0.407151085647901,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.5,1,0.015848931924611134,10,230,0.46,0.014341510680753893,0.3853693403251738,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.5,2,0.015848931924611134,10,243,0.486,0.014341510680753893,0.407151085647901,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.5,3,0.015848931924611134,10,248,0.496,0.014341510680753893,0.415528680002796,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.5,4,0.015848931924611134,10,242,0.484,0.014341510680753893,0.405475566776922,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.5,5,0.015848931924611134,10,271,0.542,0.014341510680753893,0.4540656140353135,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.5,6,0.015848931924611134,10,250,0.5,0.014341510680753893,0.4188797177447541,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.5,7,0.015848931924611134,10,252,0.504,0.014341510680753893,0.4222307554867122,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.5,8,0.015848931924611134,10,248,0.496,0.014341510680753893,0.415528680002796,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,1.5,9,0.015848931924611134,10,225,0.45,0.014341510680753893,0.3769917459702787,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.0,0,0.015848931924611134,10,249,0.498,0.015841510680753894,0.40630574168321193,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.0,1,0.015848931924611134,10,260,0.52,0.015841510680753894,0.4242549913158037,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.0,2,0.015848931924611134,10,245,0.49,0.015841510680753894,0.39977874181681494,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.0,3,0.015848931924611134,10,228,0.456,0.015841510680753894,0.37203899238462784,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.0,4,0.015848931924611134,10,246,0.492,0.015841510680753894,0.4014104917834142,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.0,5,0.015848931924611134,10,231,0.462,0.015841510680753894,0.3769342422844255,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.0,6,0.015848931924611134,10,259,0.518,0.015841510680753894,0.4226232413492044,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.0,7,0.015848931924611134,10,255,0.51,0.015841510680753894,0.41609624148280744,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.0,8,0.015848931924611134,10,260,0.52,0.015841510680753894,0.4242549913158037,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.0,9,0.015848931924611134,10,233,0.466,0.015841510680753894,0.38019774221762404,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.5,0,0.015848931924611134,10,247,0.494,0.017341510680753895,0.39248059709687,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.5,1,0.015848931924611134,10,236,0.472,0.017341510680753895,0.3750017041087503,0.997,0.945,45,25
Decoy-BB84,oqc_lucy,superconducting,90,2.5,2,0.015848931924611134,10,270,0.54,0.017341510680753895,0.4290273733447567,0.997,0.945,45,25
