protocol,platform,platform_type,distance_km,noise_factor,run,transmission,effective_qubits,sifted_length,raw_key_rate,qber,secure_key_rate,single_qubit_fidelity,two_qubit_fidelity,T1,T2
Six-State,oqc_lucy,superconducting,20,1.0,6,0.3981071705534972,199,155,0.31,0.0756855949611317,0.04620812673031504,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.0,7,0.3981071705534972,199,160,0.32,0.13401892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.0,8,0.3981071705534972,199,162,0.324,0.13401892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.0,9,0.3981071705534972,199,170,0.34,0.18548951652975915,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.2,0,0.3981071705534972,199,153,0.306,0.20961892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.2,1,0.3981071705534972,199,168,0.336,0.13461892829446503,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.2,2,0.3981071705534972,199,164,0.328,0.19711892829446503,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.2,3,0.3981071705534972,199,165,0.33,0.07211892829446503,0.058634425782906,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.2,4,0.3981071705534972,199,157,0.314,0.20961892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.2,5,0.3981071705534972,199,163,0.326,0.25961892829446503,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.2,6,0.3981071705534972,199,162,0.324,0.009618928294465031,0.26821900978023094,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.2,7,0.3981071705534972,199,154,0.308,0.009618928294465031,0.25497362658120715,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.2,8,0.3981071705534972,199,159,0.318,0.009618928294465031,0.263251991080597,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.2,9,0.3981071705534972,199,188,0.376,0.06517448385002059,0.0884222066357943,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.5,0,0.3981071705534972,199,145,0.29,0.1533760711516079,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.5,1,0.3981071705534972,199,170,0.34,0.06934245770622974,0.06812815962337061,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.5,2,0.3981071705534972,199,163,0.326,0.26051892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.5,3,0.3981071705534972,199,162,0.324,0.13551892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.5,4,0.3981071705534972,199,148,0.296,0.1533760711516079,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.5,5,0.3981071705534972,199,153,0.306,0.21051892829446506,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.5,6,0.3981071705534972,199,161,0.322,0.13551892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.5,7,0.3981071705534972,199,164,0.328,0.19801892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.5,8,0.3981071705534972,199,163,0.326,0.26051892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,1.5,9,0.3981071705534972,199,189,0.378,0.12163003940557614,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.0,0,0.3981071705534972,199,158,0.316,0.2786855949611317,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.0,1,0.3981071705534972,199,166,0.332,0.13701892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.0,2,0.3981071705534972,199,166,0.332,0.19951892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.0,3,0.3981071705534972,199,173,0.346,0.18848951652975915,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.0,4,0.3981071705534972,199,146,0.292,0.29773321400875075,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.0,5,0.3981071705534972,199,164,0.328,0.19951892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.0,6,0.3981071705534972,199,146,0.292,0.012018928294465034,0.23167970865874163,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.0,7,0.3981071705534972,199,170,0.34,0.3061365753532886,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.0,8,0.3981071705534972,199,175,0.35,0.12966598711799443,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.0,9,0.3981071705534972,199,147,0.294,0.08344749972303646,0.026087886610057346,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.5,0,0.3981071705534972,199,171,0.342,0.3664601047650533,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.5,1,0.3981071705534972,199,149,0.298,0.08494749972303646,0.0230567749405465,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.5,2,0.3981071705534972,199,175,0.35,0.18998951652975915,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.5,3,0.3981071705534972,199,182,0.364,0.23574115051668726,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.5,4,0.3981071705534972,199,163,0.326,0.20101892829446505,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.5,5,0.3981071705534972,199,150,0.3,0.0801855949611317,0.03413034659642004,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.5,6,0.3981071705534972,199,147,0.294,0.2278046425801793,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.5,7,0.3981071705534972,199,173,0.346,0.13116598711799443,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.5,8,0.3981071705534972,199,170,0.34,0.13116598711799443,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,20,2.5,9,0.3981071705534972,199,180,0.36,0.40240781718335394,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.0,0,0.31622776601683794,158,152,0.304,0.3431710556731649,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.0,1,0.31622776601683794,158,162,0.324,0.07233772233983163,0.0569939370543549,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.0,2,0.31622776601683794,158,171,0.342,0.18630831057512576,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.0,3,0.31622776601683794,158,158,0.316,0.14317105567316496,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.0,4,0.31622776601683794,158,159,0.318,0.20983772233983164,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.0,5,0.31622776601683794,158,157,0.314,0.14317105567316496,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.0,6,0.31622776601683794,158,158,0.316,0.20983772233983164,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.0,7,0.31622776601683794,158,168,0.336,0.2598377223398316,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.0,8,0.31622776601683794,158,163,0.326,0.009837722339831623,0.26882810775480526,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.0,9,0.31622776601683794,158,171,0.342,0.30395536939865514,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.2,0,0.31622776601683794,158,180,0.36,0.454882166784276,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.2,1,0.31622776601683794,158,156,0.312,0.14377105567316495,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.2,2,0.31622776601683794,158,150,0.3,0.14377105567316495,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.2,3,0.31622776601683794,158,181,0.362,0.12154883345094274,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.2,4,0.31622776601683794,158,182,0.364,0.06599327789538718,0.08308718258558628,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.2,5,0.31622776601683794,158,164,0.328,0.010437722339831623,0.26761565326775777,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.2,6,0.31622776601683794,158,172,0.344,0.18690831057512575,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.2,7,0.31622776601683794,158,155,0.31,0.0771043890064983,0.042728819238831484,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.2,8,0.31622776601683794,158,181,0.362,0.3437710556731649,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.2,9,0.31622776601683794,158,182,0.364,0.12154883345094274,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.5,0,0.31622776601683794,158,168,0.336,0.2613377223398316,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.5,1,0.31622776601683794,158,167,0.334,0.19883772233983163,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.5,2,0.31622776601683794,158,170,0.34,0.18780831057512576,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.5,3,0.31622776601683794,158,169,0.338,0.2613377223398316,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.5,4,0.31622776601683794,158,171,0.342,0.30545536939865514,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.5,5,0.31622776601683794,158,154,0.308,0.4780043890064983,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.5,6,0.31622776601683794,158,178,0.356,0.18780831057512576,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.5,7,0.31622776601683794,158,168,0.336,0.19883772233983163,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.5,8,0.31622776601683794,158,166,0.332,0.2613377223398316,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,1.5,9,0.31622776601683794,158,170,0.34,0.30545536939865514,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.0,0,0.31622776601683794,158,161,0.322,0.20033772233983163,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.0,1,0.31622776601683794,158,154,0.308,0.14617105567316496,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.0,2,0.31622776601683794,158,162,0.324,0.13783772233983163,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.0,3,0.31622776601683794,158,178,0.356,0.07166125175159634,0.06457695199146646,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.0,4,0.31622776601683794,158,171,0.342,0.18930831057512576,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.0,5,0.31622776601683794,158,154,0.308,0.012837722339831626,0.24087225035497592,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.0,6,0.31622776601683794,158,157,0.314,0.0795043890064983,0.03738263670852399,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.0,7,0.31622776601683794,158,163,0.326,0.2628377223398316,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.0,8,0.31622776601683794,158,173,0.346,0.13048478116336104,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.0,9,0.31622776601683794,158,181,0.362,0.1795043890064983,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.5,0,0.31622776601683794,158,171,0.342,0.19080831057512576,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.5,1,0.31622776601683794,158,177,0.354,0.19080831057512576,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.5,2,0.31622776601683794,158,176,0.352,0.30845536939865514,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.5,3,0.31622776601683794,158,147,0.294,0.15719486519697448,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.5,4,0.31622776601683794,158,169,0.338,0.2643377223398316,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.5,5,0.31622776601683794,158,172,0.344,0.30845536939865514,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.5,6,0.31622776601683794,158,158,0.316,0.3476710556731649,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.5,7,0.31622776601683794,158,170,0.34,0.13198478116336104,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.5,8,0.31622776601683794,158,170,0.34,0.24963183998689045,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,25,2.5,9,0.31622776601683794,158,172,0.344,0.19080831057512576,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.0,0,0.251188643150958,125,170,0.34,0.18695870180378454,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.0,1,0.251188643150958,125,159,0.318,0.0771547802351571,0.043705262975098885,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.0,2,0.251188643150958,125,155,0.31,0.0771547802351571,0.042605759504027216,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.0,3,0.251188643150958,125,180,0.36,0.12159922467960153,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.0,4,0.251188643150958,125,172,0.344,0.06931164298025513,0.06901704457702175,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.0,5,0.251188643150958,125,168,0.336,0.13548811356849041,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.0,6,0.251188643150958,125,182,0.364,0.17715478023515707,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.0,7,0.251188643150958,125,150,0.3,0.34382144690182376,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.0,8,0.251188643150958,125,166,0.332,0.32298811356849044,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.0,9,0.251188643150958,125,158,0.316,0.0771547802351571,0.043430387107330964,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.2,0,0.251188643150958,125,160,0.32,0.1985881135684904,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.2,1,0.251188643150958,125,148,0.296,0.29680239928277613,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.2,2,0.251188643150958,125,167,0.334,0.1360881135684904,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.2,3,0.251188643150958,125,177,0.354,0.18755870180378453,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.2,4,0.251188643150958,125,162,0.324,0.1985881135684904,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.2,5,0.251188643150958,125,169,0.338,0.26108811356849043,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.2,6,0.251188643150958,125,157,0.314,0.0777547802351571,0.041674078056488574,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.2,7,0.251188643150958,125,158,0.316,0.14442144690182374,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.2,8,0.251188643150958,125,171,0.342,0.18755870180378453,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.2,9,0.251188643150958,125,169,0.338,0.32358811356849043,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.5,0,0.251188643150958,125,169,0.338,0.19948811356849042,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.5,1,0.251188643150958,125,158,0.316,0.2786547802351571,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.5,2,0.251188643150958,125,173,0.346,0.12963517239201983,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.5,3,0.251188643150958,125,174,0.348,0.12963517239201983,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.5,4,0.251188643150958,125,165,0.33,0.32448811356849044,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.5,5,0.251188643150958,125,163,0.326,0.19948811356849042,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.5,6,0.251188643150958,125,158,0.316,0.0786547802351571,0.03971264440706793,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.5,7,0.251188643150958,125,173,0.346,0.12963517239201983,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.5,8,0.251188643150958,125,170,0.34,0.12963517239201983,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,1.5,9,0.251188643150958,125,157,0.314,0.2786547802351571,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.0,0,0.251188643150958,125,166,0.332,0.20098811356849042,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.0,1,0.251188643150958,125,164,0.328,0.20098811356849042,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.0,2,0.251188643150958,125,171,0.342,0.13113517239201983,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.0,3,0.251188643150958,125,169,0.338,0.13848811356849042,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.0,4,0.251188643150958,125,185,0.37,0.23571033579071263,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.0,5,0.251188643150958,125,166,0.332,0.26348811356849045,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.0,6,0.251188643150958,125,157,0.314,0.21348811356849043,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.0,7,0.251188643150958,125,178,0.356,0.307605760627314,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.0,8,0.251188643150958,125,161,0.322,0.07598811356849043,0.04722379519276962,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.0,9,0.251188643150958,125,179,0.358,0.18995870180378455,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.5,0,0.251188643150958,125,164,0.328,0.26498811356849045,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.5,1,0.251188643150958,125,164,0.328,0.20248811356849042,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.5,2,0.251188643150958,125,179,0.358,0.25028223121554927,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.5,3,0.251188643150958,125,158,0.316,0.14832144690182375,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.5,4,0.251188643150958,125,185,0.37,0.12609922467960152,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.5,5,0.251188643150958,125,156,0.312,0.0816547802351571,0.031960303879261485,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.5,6,0.251188643150958,125,158,0.316,0.14832144690182375,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.5,7,0.251188643150958,125,151,0.302,0.21498811356849043,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.5,8,0.251188643150958,125,165,0.33,0.07748811356849043,0.0444889111181575,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,30,2.5,9,0.251188643150958,125,155,0.31,0.14832144690182375,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.0,0,0.15848931924611134,79,172,0.344,0.2467092244545977,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.0,1,0.15848931924611134,79,167,0.334,0.13641510680753888,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.0,2,0.15848931924611134,79,172,0.344,0.0702386362193036,0.06639549467141788,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.0,3,0.15848931924611134,79,173,0.346,0.187885695042833,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.0,4,0.15848931924611134,79,165,0.33,0.2614151068075389,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.0,5,0.15848931924611134,79,152,0.304,0.2114151068075389,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.0,6,0.15848931924611134,79,158,0.316,0.2114151068075389,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.0,7,0.15848931924611134,79,169,0.338,0.19891510680753888,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.0,8,0.15848931924611134,79,160,0.32,0.13641510680753888,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.0,9,0.15848931924611134,79,174,0.348,0.1290621656310683,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.2,0,0.15848931924611134,79,177,0.354,0.1296621656310683,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.2,1,0.15848931924611134,79,172,0.344,0.2473092244545977,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.2,2,0.15848931924611134,79,168,0.336,0.26201510680753887,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.2,3,0.15848931924611134,79,165,0.33,0.13701510680753887,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.2,4,0.15848931924611134,79,147,0.294,0.22630082109325314,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.2,5,0.15848931924611134,79,156,0.312,0.21201510680753888,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.2,6,0.15848931924611134,79,151,0.302,0.27868177347420553,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.2,7,0.15848931924611134,79,176,0.352,0.1296621656310683,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.2,8,0.15848931924611134,79,146,0.292,0.15487224966468172,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.2,9,0.15848931924611134,79,166,0.332,0.19951510680753887,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.5,0,0.15848931924611134,79,157,0.314,0.07958177347420556,0.03719379694386444,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.5,1,0.15848931924611134,79,177,0.354,0.3070327538663624,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.5,2,0.15848931924611134,79,180,0.36,0.17958177347420554,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.5,3,0.15848931924611134,79,154,0.308,0.07958177347420556,0.0364830874481218,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.5,4,0.15848931924611134,79,178,0.356,0.0717386362193036,0.06435303465542577,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.5,5,0.15848931924611134,79,178,0.356,0.2482092244545977,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.5,6,0.15848931924611134,79,174,0.348,0.0717386362193036,0.06290689904519148,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.5,7,0.15848931924611134,79,165,0.33,0.13791510680753888,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.5,8,0.15848931924611134,79,144,0.288,0.15577224966468173,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,1.5,9,0.15848931924611134,79,167,0.334,0.20041510680753888,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.0,0,0.15848931924611134,79,169,0.338,0.13941510680753888,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.0,1,0.15848931924611134,79,156,0.312,0.2144151068075389,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.0,2,0.15848931924611134,79,162,0.324,0.13941510680753888,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.0,3,0.15848931924611134,79,166,0.332,0.20191510680753888,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.0,4,0.15848931924611134,79,172,0.344,0.190885695042833,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.0,5,0.15848931924611134,79,166,0.332,0.5,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.0,6,0.15848931924611134,79,192,0.384,0.17230984364964413,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.0,7,0.15848931924611134,79,172,0.344,0.190885695042833,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.0,8,0.15848931924611134,79,178,0.356,0.36735628327812714,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.0,9,0.15848931924611134,79,167,0.334,0.13941510680753888,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.5,0,0.15848931924611134,79,165,0.33,0.3284151068075389,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.5,1,0.15848931924611134,79,161,0.322,0.14091510680753888,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.5,2,0.15848931924611134,79,181,0.362,0.12702621791865,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.5,3,0.15848931924611134,79,150,0.3,0.4159151068075389,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.5,4,0.15848931924611134,79,187,0.374,0.18258177347420554,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.5,5,0.15848931924611134,79,171,0.342,0.36885628327812714,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.5,6,0.15848931924611134,79,163,0.326,0.20341510680753888,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.5,7,0.15848931924611134,79,162,0.324,0.2659151068075389,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.5,8,0.15848931924611134,79,181,0.362,0.12702621791865,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,40,2.5,9,0.15848931924611134,79,157,0.314,0.2159151068075389,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,50,1.0,0,0.1,50,149,0.298,0.012000000000000004,0.23651920230380086,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,50,1.0,1,0.1,50,164,0.328,0.262,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,50,1.0,2,0.1,50,164,0.328,0.137,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,50,1.0,3,0.1,50,176,0.352,0.012000000000000004,0.2793783866138856,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,50,1.0,4,0.1,50,160,0.32,0.07450000000000001,0.0507223274821224,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,50,1.0,5,0.1,50,173,0.346,0.18847058823529414,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,50,1.0,6,0.1,50,161,0.322,0.1995,0.0,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,50,1.0,7,0.1,50,180,0.36,0.06755555555555556,0.07746625375206298,0.997,0.945,45,25
Six-State,oqc_lucy,superconducting,50,1.0,8,0.1,50,184,0.368,0.012000000000000004,0.29207740418724404,0.997,0.945,45,25
