protocol,platform,platform_type,distance_km,noise_factor,run,transmission,effective_qubits,sifted_length,raw_key_rate,qber,secure_key_rate,single_qubit_fidelity,two_qubit_fidelity,T1,T2
SARG04,ionq_harmony,trapped_ion,140,1.2,6,0.001584893192461114,10,248,0.496,0.01118415106807539,0.3394728372715634,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.2,7,0.001584893192461114,10,246,0.492,0.01118415106807539,0.3367351531000185,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.2,8,0.001584893192461114,10,237,0.474,0.01118415106807539,0.3244155743280666,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.2,9,0.001584893192461114,10,235,0.47,0.01118415106807539,0.32167789015652176,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.5,0,0.001584893192461114,10,259,0.518,0.01148415106807539,0.3526566797508806,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.5,1,0.001584893192461114,10,233,0.466,0.01148415106807539,0.3172548508955798,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.5,2,0.001584893192461114,10,228,0.456,0.01148415106807539,0.3104468068849451,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.5,3,0.001584893192461114,10,266,0.532,0.01148415106807539,0.36218794136576926,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.5,4,0.001584893192461114,10,239,0.478,0.01148415106807539,0.32542450370834153,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.5,5,0.001584893192461114,10,236,0.472,0.01148415106807539,0.32133967730196067,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.5,6,0.001584893192461114,10,251,0.502,0.01148415106807539,0.34176380933386497,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.5,7,0.001584893192461114,10,251,0.502,0.01148415106807539,0.34176380933386497,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.5,8,0.001584893192461114,10,246,0.492,0.01148415106807539,0.3349557653232302,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,1.5,9,0.001584893192461114,10,245,0.49,0.01148415106807539,0.3335941565211032,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.0,0,0.001584893192461114,10,243,0.486,0.011984151068075391,0.327964431244111,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.0,1,0.001584893192461114,10,251,0.502,0.011984151068075391,0.33876161416572786,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.0,2,0.001584893192461114,10,249,0.498,0.011984151068075391,0.33606231843532364,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.0,3,0.001584893192461114,10,238,0.476,0.011984151068075391,0.3212161919181005,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.0,4,0.001584893192461114,10,246,0.492,0.011984151068075391,0.3320133748397174,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.0,5,0.001584893192461114,10,239,0.478,0.011984151068075391,0.3225658397833026,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.0,6,0.001584893192461114,10,240,0.48,0.011984151068075391,0.3239154876485047,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.0,7,0.001584893192461114,10,253,0.506,0.011984151068075391,0.3414609098961321,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.0,8,0.001584893192461114,10,243,0.486,0.011984151068075391,0.327964431244111,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.0,9,0.001584893192461114,10,239,0.478,0.011984151068075391,0.3225658397833026,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.5,0,0.001584893192461114,10,248,0.496,0.012484151068075391,0.3317746194519091,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.5,1,0.001584893192461114,10,248,0.496,0.012484151068075391,0.3317746194519091,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.5,2,0.001584893192461114,10,261,0.522,0.012484151068075391,0.34916603095543663,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.5,3,0.001584893192461114,10,267,0.534,0.012484151068075391,0.357192836264757,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.5,4,0.001584893192461114,10,231,0.462,0.012484151068075391,0.30903200440883477,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.5,5,0.001584893192461114,10,258,0.516,0.012484151068075391,0.3451526283007765,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.5,6,0.001584893192461114,10,244,0.488,0.012484151068075391,0.32642341591236224,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.5,7,0.001584893192461114,10,241,0.482,0.012484151068075391,0.322410013257702,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.5,8,0.001584893192461114,10,258,0.516,0.012484151068075391,0.3451526283007765,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,140,2.5,9,0.001584893192461114,10,243,0.486,0.012484151068075391,0.32508561502747546,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.0,0,0.001,10,246,0.492,0.010990000000000002,0.3378924599334825,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.0,1,0.001,10,257,0.514,0.010990000000000002,0.35300147236953255,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.0,2,0.001,10,266,0.532,0.010990000000000002,0.36536339163539167,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.0,3,0.001,10,259,0.518,0.010990000000000002,0.35574856553972345,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.0,4,0.001,10,233,0.466,0.010990000000000002,0.3200363543272416,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.0,5,0.001,10,243,0.486,0.010990000000000002,0.3337718201781961,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.0,6,0.001,10,236,0.472,0.010990000000000002,0.3241569940825279,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.0,7,0.001,10,265,0.53,0.010990000000000002,0.36398984505029625,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.0,8,0.001,10,248,0.496,0.010990000000000002,0.34063955310367344,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.0,9,0.001,10,240,0.48,0.010990000000000002,0.32965118042290975,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.2,0,0.001,10,255,0.51,0.011190000000000002,0.3490186648627874,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.2,1,0.001,10,256,0.512,0.011190000000000002,0.35038736550930816,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.2,2,0.001,10,255,0.51,0.011190000000000002,0.3490186648627874,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.2,3,0.001,10,252,0.504,0.011190000000000002,0.3449125629232252,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.2,4,0.001,10,260,0.52,0.011190000000000002,0.35586216809539106,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.2,5,0.001,10,255,0.51,0.011190000000000002,0.3490186648627874,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.2,6,0.001,10,249,0.498,0.011190000000000002,0.34080646098366296,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.2,7,0.001,10,230,0.46,0.011190000000000002,0.314801148699769,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.2,8,0.001,10,257,0.514,0.011190000000000002,0.3517560661558289,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.2,9,0.001,10,257,0.514,0.011190000000000002,0.3517560661558289,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.5,0,0.001,10,247,0.494,0.011490000000000002,0.3362826472793733,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.5,1,0.001,10,229,0.458,0.011490000000000002,0.31177621954241497,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.5,2,0.001,10,246,0.492,0.011490000000000002,0.3349211790717645,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.5,3,0.001,10,253,0.506,0.011490000000000002,0.3444514565250261,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.5,4,0.001,10,255,0.51,0.011490000000000002,0.3471743929402437,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.5,5,0.001,10,252,0.504,0.011490000000000002,0.3430899883174173,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.5,6,0.001,10,250,0.5,0.011490000000000002,0.34036705190219974,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.5,7,0.001,10,241,0.482,0.011490000000000002,0.3281138380337205,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.5,8,0.001,10,246,0.492,0.011490000000000002,0.3349211790717645,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,1.5,9,0.001,10,259,0.518,0.011490000000000002,0.35262026577067895,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.0,0,0.001,10,260,0.52,0.011990000000000002,0.350872244129569,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.0,1,0.001,10,249,0.498,0.011990000000000002,0.33602764918562567,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.0,2,0.001,10,273,0.546,0.011990000000000002,0.36841585633604745,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.0,3,0.001,10,268,0.536,0.011990000000000002,0.3616683131797096,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.0,4,0.001,10,232,0.464,0.011990000000000002,0.313086002454077,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.0,5,0.001,10,226,0.452,0.011990000000000002,0.3049889506664715,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.0,6,0.001,10,242,0.484,0.011990000000000002,0.3265810887667527,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.0,7,0.001,10,222,0.444,0.011990000000000002,0.2995909161414012,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.0,8,0.001,10,249,0.498,0.011990000000000002,0.33602764918562567,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.0,9,0.001,10,245,0.49,0.011990000000000002,0.3306296146605554,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.5,0,0.001,10,261,0.522,0.012490000000000003,0.34913003166946943,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.5,1,0.001,10,258,0.516,0.012490000000000003,0.34511704279970545,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.5,2,0.001,10,242,0.484,0.012490000000000003,0.3237144354942973,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.5,3,0.001,10,238,0.476,0.012490000000000003,0.31836378366794527,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.5,4,0.001,10,244,0.488,0.012490000000000003,0.32638976140747333,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.5,5,0.001,10,246,0.492,0.012490000000000003,0.3290650873206494,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.5,6,0.001,10,255,0.51,0.012490000000000003,0.34110405392994136,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.5,7,0.001,10,251,0.502,0.012490000000000003,0.3357534021035894,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.5,8,0.001,10,256,0.512,0.012490000000000003,0.3424417168865294,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,150,2.5,9,0.001,10,251,0.502,0.012490000000000003,0.3357534021035894,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.0,0,0.00039810717055349735,10,241,0.482,0.010996018928294465,0.330989510929275,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.0,1,0.00039810717055349735,10,254,0.508,0.010996018928294465,0.34884371691301186,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.0,2,0.00039810717055349735,10,262,0.524,0.010996018928294465,0.35983092059531147,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.0,3,0.00039810717055349735,10,258,0.516,0.010996018928294465,0.35433731875416163,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.0,4,0.00039810717055349735,10,253,0.506,0.010996018928294465,0.3474703164527244,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.0,5,0.00039810717055349735,10,259,0.518,0.010996018928294465,0.3557107192144491,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.0,6,0.00039810717055349735,10,252,0.504,0.010996018928294465,0.34609691599243697,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.0,7,0.00039810717055349735,10,243,0.486,0.010996018928294465,0.3337363118498499,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.0,8,0.00039810717055349735,10,223,0.446,0.010996018928294465,0.30626830264410093,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.0,9,0.00039810717055349735,10,258,0.516,0.010996018928294465,0.35433731875416163,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.2,0,0.00039810717055349735,10,255,0.51,0.011196018928294466,0.3489815540246993,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.2,1,0.00039810717055349735,10,243,0.486,0.011196018928294466,0.3325588926588311,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.2,2,0.00039810717055349735,10,275,0.55,0.011196018928294466,0.37635265630114634,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.2,3,0.00039810717055349735,10,256,0.512,0.011196018928294466,0.35035010913852166,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.2,4,0.00039810717055349735,10,254,0.508,0.011196018928294466,0.347612998910877,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.2,5,0.00039810717055349735,10,260,0.52,0.011196018928294466,0.3558243295938111,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.2,6,0.00039810717055349735,10,253,0.506,0.011196018928294466,0.34624444379705466,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.2,7,0.00039810717055349735,10,255,0.51,0.011196018928294466,0.3489815540246993,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.2,8,0.00039810717055349735,10,253,0.506,0.011196018928294466,0.34624444379705466,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.2,9,0.00039810717055349735,10,225,0.45,0.011196018928294466,0.3079249006100288,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.5,0,0.00039810717055349735,10,229,0.458,0.011496018928294466,0.31174309151786594,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.5,1,0.00039810717055349735,10,246,0.492,0.011496018928294466,0.3348855917615503,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.5,2,0.00039810717055349735,10,242,0.484,0.011496018928294466,0.32944029758656573,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.5,3,0.00039810717055349735,10,257,0.514,0.011496018928294466,0.34986015074275784,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.5,4,0.00039810717055349735,10,240,0.48,0.011496018928294466,0.3267176504990735,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.5,5,0.00039810717055349735,10,237,0.474,0.011496018928294466,0.32263367986783503,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.5,6,0.00039810717055349735,10,266,0.532,0.011496018928294466,0.3621120626364731,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.5,7,0.00039810717055349735,10,262,0.524,0.011496018928294466,0.35666676846148854,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.5,8,0.00039810717055349735,10,233,0.466,0.011496018928294466,0.3171883856928505,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,1.5,9,0.00039810717055349735,10,254,0.508,0.011496018928294466,0.3457761801115194,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.0,0,0.00039810717055349735,10,253,0.506,0.011996018928294466,0.34138943780898295,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.0,1,0.00039810717055349735,10,245,0.49,0.011996018928294466,0.3305945148743115,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.0,2,0.00039810717055349735,10,247,0.494,0.011996018928294466,0.3332932456079794,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.0,3,0.00039810717055349735,10,250,0.5,0.011996018928294466,0.3373413417084812,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.0,4,0.00039810717055349735,10,253,0.506,0.011996018928294466,0.34138943780898295,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.0,5,0.00039810717055349735,10,247,0.494,0.011996018928294466,0.3332932456079794,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.0,6,0.00039810717055349735,10,271,0.542,0.011996018928294466,0.3656780144119936,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.0,7,0.00039810717055349735,10,241,0.482,0.011996018928294466,0.32519705340697586,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.0,8,0.00039810717055349735,10,250,0.5,0.011996018928294466,0.3373413417084812,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.0,9,0.00039810717055349735,10,261,0.522,0.011996018928294466,0.3521843607436544,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.5,0,0.00039810717055349735,10,245,0.49,0.012496018928294467,0.32769265359815625,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.5,1,0.00039810717055349735,10,252,0.504,0.012496018928294467,0.33705530084381785,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.5,2,0.00039810717055349735,10,264,0.528,0.012496018928294467,0.3531055532649521,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.5,3,0.00039810717055349735,10,256,0.512,0.012496018928294467,0.3424053849841959,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.5,4,0.00039810717055349735,10,249,0.498,0.012496018928294467,0.3330427377385343,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.5,5,0.00039810717055349735,10,235,0.47,0.012496018928294467,0.3143174432472111,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.5,6,0.00039810717055349735,10,228,0.456,0.012496018928294467,0.3049547960015495,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.5,7,0.00039810717055349735,10,256,0.512,0.012496018928294467,0.3424053849841959,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.5,8,0.00039810717055349735,10,264,0.528,0.012496018928294467,0.3531055532649521,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,170,2.5,9,0.00039810717055349735,10,264,0.528,0.012496018928294467,0.3531055532649521,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.0,0,0.00025118864315095795,10,246,0.492,0.010997488113568491,0.3378477395217972,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.0,1,0.00025118864315095795,10,264,0.528,0.010997488113568491,0.3625683058282702,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.0,2,0.00025118864315095795,10,259,0.518,0.010997488113568491,0.35570148185424993,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.0,3,0.00025118864315095795,10,230,0.46,0.010997488113568491,0.3158739028049324,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.0,4,0.00025118864315095795,10,255,0.51,0.010997488113568491,0.3502080226750337,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.0,5,0.00025118864315095795,10,269,0.538,0.010997488113568491,0.3694351298022905,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.0,6,0.00025118864315095795,10,244,0.488,0.010997488113568491,0.3351010099321891,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.0,7,0.00025118864315095795,10,254,0.508,0.010997488113568491,0.34883465788022966,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.0,8,0.00025118864315095795,10,252,0.504,0.010997488113568491,0.34608792829062157,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.0,9,0.00025118864315095795,10,267,0.534,0.010997488113568491,0.3666884002126824,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.2,0,0.00025118864315095795,10,246,0.492,0.011197488113568492,0.3366558198340242,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.2,1,0.00025118864315095795,10,251,0.502,0.011197488113568492,0.3434984177981304,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.2,2,0.00025118864315095795,10,243,0.486,0.011197488113568492,0.33255026105556046,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.2,3,0.00025118864315095795,10,235,0.47,0.011197488113568492,0.3216021043129906,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.2,4,0.00025118864315095795,10,250,0.5,0.011197488113568492,0.34212989820530915,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.2,5,0.00025118864315095795,10,257,0.514,0.011197488113568492,0.3517095353550578,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.2,6,0.00025118864315095795,10,243,0.486,0.011197488113568492,0.33255026105556046,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.2,7,0.00025118864315095795,10,247,0.494,0.011197488113568492,0.33802433942684545,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.2,8,0.00025118864315095795,10,246,0.492,0.011197488113568492,0.3366558198340242,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.2,9,0.00025118864315095795,10,241,0.482,0.011197488113568492,0.32981322186991796,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.5,0,0.00025118864315095795,10,263,0.526,0.011497488113568492,0.3580188057401881,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.5,1,0.00025118864315095795,10,273,0.546,0.011497488113568492,0.3716316880877238,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.5,2,0.00025118864315095795,10,265,0.53,0.011497488113568492,0.3607413822096952,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.5,3,0.00025118864315095795,10,259,0.518,0.011497488113568492,0.3525736528011738,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.5,4,0.00025118864315095795,10,237,0.474,0.011497488113568492,0.3226253116365953,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.5,5,0.00025118864315095795,10,236,0.472,0.011497488113568492,0.32126402340184174,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.5,6,0.00025118864315095795,10,247,0.494,0.011497488113568492,0.336238193984131,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.5,7,0.00025118864315095795,10,251,0.502,0.011497488113568492,0.3416833469231453,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.5,8,0.00025118864315095795,10,279,0.558,0.011497488113568492,0.3797994174962452,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,1.5,9,0.00025118864315095795,10,256,0.512,0.011497488113568492,0.3484897880969131,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.0,0,0.00025118864315095795,10,240,0.48,0.011997488113568492,0.3238392958382847,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.0,1,0.00025118864315095795,10,255,0.51,0.011997488113568492,0.34407925182817756,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.0,2,0.00025118864315095795,10,264,0.528,0.011997488113568492,0.3562232254221132,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.0,3,0.00025118864315095795,10,257,0.514,0.011997488113568492,0.3467779126268299,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.0,4,0.00025118864315095795,10,253,0.506,0.011997488113568492,0.3413805910295251,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.0,5,0.00025118864315095795,10,246,0.492,0.011997488113568492,0.33193527823424185,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.0,6,0.00025118864315095795,10,256,0.512,0.011997488113568492,0.3454285822275037,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.0,7,0.00025118864315095795,10,267,0.534,0.011997488113568492,0.36027121662009176,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.0,8,0.00025118864315095795,10,243,0.486,0.011997488113568492,0.3278872870362633,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.0,9,0.00025118864315095795,10,242,0.484,0.011997488113568492,0.3265379566369371,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.5,0,0.00025118864315095795,10,250,0.5,0.012497488113568492,0.33437159882290624,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.5,1,0.00025118864315095795,10,238,0.476,0.012497488113568492,0.31832176207940677,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.5,2,0.00025118864315095795,10,244,0.488,0.012497488113568492,0.3263466804511565,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.5,3,0.00025118864315095795,10,267,0.534,0.012497488113568492,0.3571088675428639,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.5,4,0.00025118864315095795,10,254,0.508,0.012497488113568492,0.33972154440407276,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.5,5,0.00025118864315095795,10,257,0.514,0.012497488113568492,0.34373400358994766,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.5,6,0.00025118864315095795,10,243,0.486,0.012497488113568492,0.32500919405586487,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.5,7,0.00025118864315095795,10,233,0.466,0.012497488113568492,0.31163433010294866,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.5,8,0.00025118864315095795,10,260,0.52,0.012497488113568492,0.3477464627758225,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,180,2.5,9,0.00025118864315095795,10,259,0.518,0.012497488113568492,0.3464089763805309,0.999,0.975,8000,800
SARG04,ionq_harmony,trapped_ion,200,1.0,0,0.0001,10,259,0.518,0.010999000000000002,0.3556919763042014,0.999,0.975,8000,800
